Date,NIFTY 50,NIFTY AUTO,NIFTY BANK,NIFTY CONSUMPTION,NIFTY CPSE,NIFTY ENERGY,NIFTY FINANCIAL SERVICES,NIFTY FMCG,NIFTY INDIA DEFENCE,NIFTY INFRASTRUCTURE,NIFTY IT,NIFTY LARGEMIDCAP 250,NIFTY METAL,NIFTY MIDCAP 150,NIFTY NEXT 50,NIFTY PHARMA,NIFTY PRIVATE BANK,NIFTY PSU BANK,NIFTY REALTY,NIFTY SMALLCAP 250
2025-05-21,37010.35,31125.83,76324.34,14438.67,10959.85,61993.46,33160.43,91729.98,9116.55,11715.59,52577.12,20496.44,13833.86,26376.08,95592.37,26933.86,32045.06,9138.16,1038.29,20804.76
2025-05-22,36706.44,30827.27,76138.93,14311.3,10830.43,61489.06,33017.26,90407.76,9304.86,11637.28,51890.9,20386.1,13791.0,26284.73,95275.0,26683.58,31974.52,9084.83,1033.56,20803.94
2025-05-23,37069.55,30900.0,76772.19,14470.28,10926.99,61977.39,33343.91,91877.73,9306.17,11735.27,52408.36,20539.09,13896.09,26438.87,95839.4,26575.07,32320.74,9132.19,1036.25,20926.24
2025-05-26,37290.3,31225.75,77012.97,14541.22,10938.6,62402.95,33477.97,92768.25,9415.46,11784.65,52944.07,20654.38,14026.83,26586.67,96234.24,26658.83,32365.48,9148.01,1044.17,21035.24
2025-05-27,37029.33,31007.3,76709.19,14446.42,10892.22,62399.99,33262.54,91951.75,9515.65,11710.56,52545.52,20613.23,13964.52,26643.36,95974.86,26687.51,32217.12,9171.4,1046.73,21059.67
2025-05-28,36943.42,30797.25,76798.18,14345.2,10890.96,62413.31,33301.63,91153.78,9602.46,11683.08,52495.47,20594.85,13881.19,26658.68,95696.99,26524.33,32181.76,9260.76,1045.17,21146.36
2025-05-29,37066.34,30953.17,76977.02,14387.36,10900.12,62587.46,33335.16,91076.81,9672.18,11724.84,52899.6,20684.5,14049.67,26809.12,95836.39,26767.4,32329.92,9238.42,1057.11,21239.0
2025-05-30,36972.5,30650.8,77259.24,14316.85,10792.93,62396.82,33369.84,90508.01,9560.05,11687.29,52494.23,20636.51,13811.68,26763.04,95361.44,26584.74,32268.47,9504.54,1050.09,21308.95
2025-06-02,36921.62,30652.69,77472.23,14395.22,10824.04,62492.02,33305.8,91243.95,9571.65,11701.36,52128.68,20689.96,13714.54,26909.02,95759.3,26525.31,32377.82,9708.86,1074.33,21461.78
2025-06-03,36674.69,30576.0,77051.7,14313.72,10717.12,61823.88,33062.18,90799.05,9678.39,11622.43,51781.34,20586.72,13705.12,26812.68,95233.59,26475.84,31998.95,9651.72,1087.22,21485.06
2025-06-04,36805.09,30694.74,77158.31,14369.67,10794.76,62144.87,33074.26,90913.31,9761.41,11698.05,52055.62,20706.15,13787.87,27027.85,95511.85,26497.51,32025.43,9674.63,1079.54,21598.48
2025-06-05,37000.49,30660.01,77274.67,14446.38,10893.26,62302.53,33228.63,91080.07,9987.42,11767.0,52295.01,20828.46,13869.16,27207.58,95912.54,26835.37,31994.33,9618.48,1098.49,21741.65
2025-06-06,37377.42,31127.18,78407.69,14610.34,10959.26,62480.06,33811.36,91358.82,9817.18,11845.36,52558.39,21042.53,14132.02,27478.33,97131.79,26885.2,32567.85,9673.88,1149.94,21884.14
2025-06-09,37527.12,31279.55,78769.66,14662.87,11061.14,63225.68,33992.62,91724.56,9796.71,11934.06,53085.96,21208.4,14237.98,27756.74,98346.97,27061.77,32904.73,9821.25,1148.31,22174.62
2025-06-10,37531.76,31255.72,78477.91,14638.59,11096.93,63508.22,33834.22,92007.3,9901.53,11922.2,53974.89,21215.37,14287.17,27766.54,98459.95,27212.04,32850.04,9769.98,1135.21,22211.51
2025-06-11,37587.31,31316.47,78243.27,14612.62,11068.37,63698.6,33737.14,91388.1,9699.04,11952.4,54657.42,21189.77,14266.28,27680.02,98244.67,27347.38,32764.57,9684.04,1136.23,22192.04
2025-06-12,37209.11,30798.94,77720.54,14406.88,10900.89,62470.09,33472.84,90215.12,9532.56,11786.26,54200.81,20904.07,14044.92,27253.84,96481.21,27321.33,32505.84,9561.1,1113.25,21874.89
2025-06-13,36957.38,30687.93,76951.13,14309.82,10924.93,62161.33,33167.4,89270.52,9676.7,11705.1,54213.45,20795.02,13910.93,27157.18,95702.45,27258.11,32211.37,9448.44,1113.9,21792.49
2025-06-16,37298.12,30741.68,77529.74,14449.06,11071.48,62630.73,33443.43,89837.24,9757.02,11831.63,55064.35,20966.0,14060.35,27363.28,96407.06,27325.43,32489.55,9473.04,1128.58,21901.28
2025-06-17,37158.95,30556.25,77209.98,14371.17,11010.64,62327.31,33313.54,89567.88,9794.45,11775.55,55463.24,20856.56,13866.9,27196.94,95727.34,26808.85,32374.62,9405.24,1121.27,21750.61
2025-06-18,37097.13,30668.09,77368.76,14394.37,10929.98,62034.3,33248.47,89148.19,9749.61,11734.65,55004.95,20785.93,13767.46,27067.09,95430.53,26766.23,32502.42,9366.42,1115.95,21707.92
2025-06-19,37069.02,30829.03,77020.52,14406.36,10853.84,61349.61,33122.13,88871.6,9602.1,11709.22,54489.26,20587.97,13590.4,26644.08,94086.6,26584.48,32406.44,9175.21,1098.07,21289.6
2025-06-20,37546.89,31150.94,77956.52,14622.4,11032.76,61926.49,33563.36,89440.44,9783.32,11913.3,54949.38,20851.34,13737.95,26979.21,95368.95,26798.88,32739.14,9325.73,1121.23,21421.19
2025-06-23,37343.91,30866.73,77688.35,14581.36,11120.32,61941.66,33447.26,88950.17,9992.31,11852.64,54135.74,20850.24,13828.03,27088.78,95441.0,26815.28,32683.28,9318.61,1120.12,21589.11
2025-06-24,37452.24,31047.13,78246.23,14627.03,10984.28,62147.11,33691.45,89146.07,9750.4,11900.77,54141.14,20966.86,13992.09,27282.47,96302.53,26872.17,32921.87,9454.29,1121.89,21756.79
2025-06-25,37751.94,31349.11,78466.92,14805.64,10929.63,62311.32,33818.42,89803.8,9555.16,12011.49,55026.64,21101.59,14049.47,27431.59,96760.13,27036.74,32911.77,9473.1,1127.9,22105.71
2025-06-26,38206.88,31525.29,79278.36,14927.4,11032.61,62934.96,34318.68,90413.23,9590.6,12207.57,54956.13,21276.66,14373.77,27574.15,97654.9,27040.94,33251.79,9513.61,1116.66,22162.56
2025-06-27,38398.23,31586.17,79850.9,14946.57,11077.96,63567.3,34563.12,90397.19,9673.13,12315.76,54711.92,21374.37,14424.47,27684.69,98256.56,27221.61,33433.57,9558.33,1099.41,22342.93
2025-06-30,38217.32,31408.03,79668.65,14912.42,11104.79,63612.62,34348.78,90027.97,9763.47,12278.15,54890.91,21412.54,14359.05,27872.86,98673.36,27358.28,33138.58,9813.02,1091.25,22539.86
2025-07-01,38254.39,31344.15,79872.57,14897.48,11112.07,63458.56,34285.24,89403.08,9807.3,12332.8,54726.27,21401.08,14403.9,27825.39,98576.15,27361.5,33178.88,9882.73,1088.61,22494.94
2025-07-02,38121.99,31443.94,79232.76,14916.38,11035.83,63199.67,33953.44,89299.26,9755.97,12303.83,54790.99,21359.76,14606.69,27811.58,98289.53,27447.78,32964.7,9801.08,1073.01,22407.63
2025-07-03,38049.97,31582.18,78944.66,14902.8,11054.9,63254.59,33793.19,89424.04,9748.25,12265.52,54756.07,21351.25,14492.56,27858.57,97754.78,27563.84,32813.53,9714.19,1065.37,22489.9
2025-07-04,38142.94,31616.75,79286.67,14841.57,11077.12,63526.95,33961.35,89813.69,9840.56,12311.18,55196.09,21380.25,14427.74,27860.59,98115.09,27788.71,32922.49,9746.2,1075.11,22497.36
2025-07-07,38145.33,31568.58,79171.73,14905.96,11004.87,63566.62,33919.82,91318.81,9735.07,12338.7,54773.87,21356.19,14340.03,27788.52,98283.87,27785.0,32910.59,9730.26,1075.95,22451.92
2025-07-08,38239.39,31448.62,79598.67,14858.25,11104.61,63694.41,34151.66,91074.51,9734.62,12372.93,54937.8,21363.36,14338.49,27750.96,98274.16,27537.56,33128.45,9705.69,1086.6,22399.3
2025-07-09,38169.85,31569.23,79539.21,14879.31,11120.59,63540.7,34204.27,91800.14,9753.15,12292.58,54511.65,21342.9,14138.27,27742.5,98215.71,27590.48,33122.12,9663.6,1070.46,22523.01
2025-07-10,37990.41,31532.93,79181.19,14780.23,11048.76,63419.21,34110.58,91278.29,9555.58,12214.99,54082.91,21267.78,14197.04,27666.04,97994.45,27443.76,32962.33,9586.28,1078.11,22508.01
2025-07-11,37684.07,30976.08,78909.83,14647.72,11003.37,62810.55,33947.81,91741.15,9370.14,12079.92,53119.84,21095.17,14135.78,27440.39,97196.59,27629.09,32938.06,9572.91,1065.15,22352.01
2025-07-14,37582.84,31052.83,78924.65,14703.53,11021.05,62990.11,33883.55,91930.41,9290.41,12072.82,52536.69,21147.76,14173.57,27616.04,97654.41,27858.42,32921.04,9642.31,1079.91,22558.94
2025-07-15,37752.92,31518.53,79260.18,14809.9,11035.09,63177.03,34043.72,92592.38,9331.47,12120.19,52749.38,21296.97,14179.58,27870.97,98286.34,28175.85,32965.38,9726.28,1088.44,22741.86
2025-07-16,37780.94,31658.16,79485.79,14866.42,11020.28,63250.83,34027.85,93013.33,9287.14,12135.59,53120.53,21317.7,14102.4,27898.1,98490.81,28086.55,32976.02,9901.89,1093.89,22781.78
2025-07-17,37630.21,31646.76,79012.87,14837.87,11004.52,63402.78,33892.62,93271.7,9199.41,12091.9,52384.0,21283.7,14196.78,27911.53,98263.29,28194.04,32783.38,9823.83,1107.45,22843.59
2025-07-18,37435.72,31508.05,78261.73,14757.87,10942.48,63048.11,33575.16,92745.2,8986.1,12044.52,52432.12,21156.24,14250.62,27730.28,97580.68,28085.14,32310.98,9759.23,1106.12,22692.65
2025-07-21,37619.09,31719.85,79192.97,14818.37,10983.96,63077.5,34119.81,92278.72,9056.3,12019.19,52276.68,21273.62,14397.26,27905.57,97981.59,28009.42,32717.58,9698.69,1113.16,22668.52
2025-07-22,37574.38,31483.62,78919.42,14886.97,11010.75,62990.4,34124.23,91919.69,9073.89,11946.29,52032.67,21201.51,14363.82,27762.27,97625.14,27730.16,32675.85,9546.47,1101.85,22591.28
2025-07-23,37812.76,31752.01,79551.32,14934.43,11028.66,63172.16,34409.23,91437.82,9026.64,12035.48,52163.38,21291.79,14432.72,27845.15,97793.92,27867.23,32900.58,9588.88,1073.23,22622.28
2025-07-24,37578.97,31786.06,79350.53,14865.7,10956.35,62729.12,34195.07,90415.4,8986.62,11970.83,51011.88,21188.06,14437.6,27727.09,97572.44,28020.9,32709.99,9707.86,1062.08,22474.98
2025-07-25,37257.14,31383.02,78659.7,14747.99,10761.31,61340.73,33921.69,89585.01,8802.33,11851.4,50289.04,20915.6,14200.76,27283.81,96099.08,28213.51,32410.46,9543.36,1051.67,22028.83
2025-07-28,37027.65,31266.16,78041.88,14654.31,10697.63,60942.36,33677.74,89836.13,8626.54,11760.13,50002.75,20761.84,14037.04,27047.77,95574.43,28336.06,31875.17,9428.69,1010.62,21754.29
2025-07-29,37238.03,31536.41,78232.67,14735.68,10761.78,61619.5,33785.93,90095.78,8595.82,11903.69,50007.25,20918.45,14177.56,27285.08,96466.42,28723.58,31881.24,9475.14,1026.79,21952.49
2025-07-30,37288.94,31348.21,78133.42,14765.28,10749.11,61639.25,33789.46,90307.94,8617.94,11963.22,50160.59,20950.92,14162.57,27334.9,96546.53,28727.34,31841.33,9412.75,1017.01,21930.88
2025-07-31,37158.88,31230.37,77870.81,14814.54,10679.81,61124.06,33721.75,91613.3,8560.32,11855.71,49912.72,20825.82,13990.38,27109.61,96101.33,28351.08,31801.45,9335.38,1011.11,21734.93
2025-08-01,36863.4,30983.6,77391.66,14775.48,10568.18,60732.0,33526.77,92299.64,8383.94,11729.44,48990.85,20602.26,13714.46,26767.16,94843.86,27405.63,31607.61,9229.65,993.17,21383.66
2025-08-04,37099.55,31481.93,77394.08,14887.13,10625.73,60809.02,33506.7,92277.07,8595.93,11846.59,49773.79,20794.89,14054.23,27073.18,95930.12,27582.54,31648.78,9346.22,1010.78,21594.29
2025-08-05,36989.75,31599.44,77033.53,14896.8,10630.52,60793.26,33376.23,91609.82,8669.25,11826.15,49535.0,20746.11,14066.63,27022.72,95719.72,27354.86,31552.86,9332.28,1006.12,21526.53
2025-08-06,36880.81,31430.8,77104.39,14843.4,10618.66,60469.77,33373.24,90783.17,8626.76,11794.66,48675.05,20611.58,14010.42,26778.79,94887.13,26799.05,31525.78,9387.29,990.94,21268.92
2025-08-07,36913.76,31509.19,77257.41,14875.23,10604.3,60348.57,33414.66,90894.45,8587.0,11764.81,49100.0,20650.76,14028.35,26849.93,95111.86,26999.61,31584.97,9414.9,989.67,21254.06
2025-08-08,36566.63,31067.91,76539.1,14716.24,10589.6,59964.37,33115.3,90240.99,8375.52,11611.92,48635.81,20400.55,13797.11,26465.55,93933.48,26653.41,31190.01,9376.67,968.76,20989.35
2025-08-11,36900.03,31397.6,77242.94,14854.63,10617.32,60348.19,33418.29,90913.17,8477.72,11740.36,48842.43,20564.46,13869.07,26637.61,95036.38,26905.6,31441.64,9583.04,986.78,21086.56
2025-08-12,36780.73,31573.39,76746.15,14842.64,10654.49,60576.74,33133.49,90460.43,8395.71,11735.13,49025.76,20511.46,13921.68,26575.9,94950.31,27091.01,31239.79,9575.13,979.56,21092.11
2025-08-13,36978.89,31925.48,76938.2,14967.87,10734.19,60573.55,33264.17,90436.77,8616.49,11805.94,49052.11,20633.53,14097.04,26745.15,95544.38,27560.25,31337.04,9561.86,982.11,21228.36
2025-08-14,37010.27,31920.38,77161.83,14961.66,10676.85,60136.25,33387.1,89855.04,8596.85,11769.91,49250.38,20616.11,13908.69,26687.97,95399.14,27592.03,31353.94,9572.89,974.72,21142.3
2025-08-18,37379.38,33255.02,77709.85,15277.64,10684.48,60160.97,33740.63,90920.32,8608.63,11848.17,48970.12,20847.84,14167.1,27005.46,96695.21,27578.73,31670.62,9611.79,995.89,21424.25
2025-08-19,37537.42,33691.1,77891.44,15404.15,10651.58,60672.79,33719.33,91877.73,8520.24,11957.49,49142.22,20995.59,14272.81,27259.12,97423.82,27486.66,31803.65,9705.92,1002.33,21586.78
2025-08-20,37642.41,33707.71,77659.07,15537.45,10658.6,60811.93,33586.82,93155.78,8459.03,11992.52,50461.88,21075.27,14333.53,27385.16,97792.27,27365.52,31689.31,9679.58,1012.96,21660.44
2025-08-21,37696.23,33586.25,77738.49,15491.62,10610.39,60595.89,33695.27,92562.35,8482.51,12010.47,50509.75,21039.22,14327.36,27271.76,97529.16,27624.85,31732.63,9643.74,1016.8,21677.19
2025-08-22,37375.09,33522.66,76908.73,15412.48,10564.3,60295.09,33372.58,91632.47,8507.1,11922.46,50109.58,20937.4,14154.08,27230.05,96916.54,27733.61,31405.44,9535.89,1008.82,21644.61
2025-08-25,37521.9,33673.35,76894.67,15437.49,10574.63,60271.95,33359.71,91540.78,8482.09,11927.94,51296.14,20973.84,14246.58,27222.61,97201.35,27855.42,31410.94,9511.74,1016.37,21657.97
2025-08-26,37137.57,33536.81,75934.01,15378.92,10418.62,59331.22,32910.43,92371.56,8287.73,11743.4,50989.5,20707.53,14010.06,26825.05,95893.58,27391.1,30992.02,9333.4,993.62,21256.13
2025-08-28,36820.25,33355.6,75055.28,15249.39,10322.85,58854.02,32514.38,91427.84,8152.39,11658.57,50177.33,20486.69,13905.06,26501.73,94658.97,27164.78,30678.59,9237.24,978.74,21023.49
2025-08-29,36709.0,33060.73,74825.59,15243.69,10330.58,58776.77,32422.32,92297.28,8168.02,11617.22,49742.53,20399.82,13820.97,26356.47,94379.65,27159.48,30659.91,9206.1,965.68,20956.89
2025-09-01,37006.87,33986.72,75309.27,15432.26,10482.77,59680.75,32645.25,92352.14,8352.13,11713.96,50533.48,20670.18,14048.15,26815.68,95706.69,27128.04,30912.02,9308.14,975.7,21252.36
2025-09-02,36938.57,33887.37,74833.1,15437.91,10615.98,60266.42,32428.99,93390.15,8433.26,11735.51,50529.53,20682.07,14167.48,26863.75,96205.62,27054.7,30696.98,9334.25,982.79,21379.44
2025-09-03,37142.11,34139.63,75400.0,15543.96,10643.86,60504.25,32631.36,93659.32,8462.71,11764.35,50157.76,20810.92,14608.41,27045.22,96844.88,27353.23,30923.47,9430.54,986.81,21559.37
2025-09-04,37177.94,34430.24,75411.04,15622.06,10539.77,59990.73,32784.6,93880.95,8316.81,11708.78,49688.55,20746.31,14517.77,26877.3,96397.75,27298.15,30928.12,9326.3,979.11,21416.04
2025-09-05,37188.02,34861.68,75465.58,15637.02,10539.67,60013.83,32830.14,92546.11,8287.49,11732.12,48971.36,20754.2,14616.31,26895.97,96309.05,27309.87,30988.62,9341.88,967.75,21466.31
2025-09-08,37236.28,36012.19,75566.44,15714.11,10487.99,60001.16,32897.83,92347.54,8309.41,11753.01,48511.31,20813.39,14675.89,27001.61,96705.62,27235.65,30987.03,9387.51,972.26,21506.53
2025-09-09,37379.78,36003.27,75607.17,15729.72,10472.98,59929.45,32922.26,92883.38,8296.18,11745.06,49848.11,20869.6,14700.54,27054.71,96841.56,27469.11,31026.69,9374.87,969.4,21563.16
2025-09-10,37536.88,35541.67,76053.31,15682.64,10597.11,60416.73,33127.47,93474.58,8509.1,11781.34,51160.0,21012.82,14738.65,27311.91,97262.26,27555.56,31218.51,9570.99,980.28,21707.88
2025-09-11,37585.52,35423.13,76239.59,15688.71,10689.79,60949.81,33197.11,93645.18,8495.66,11846.55,50905.06,21034.54,14789.26,27323.85,97579.36,27682.56,31310.59,9642.26,980.28,21706.21
2025-09-12,37748.61,35584.95,76434.47,15643.29,10800.79,61148.59,33431.15,92981.89,8869.27,11887.54,51056.71,21107.29,14926.21,27399.52,97894.17,27828.52,31437.68,9616.23,980.89,21777.45
2025-09-15,37681.33,35444.56,76543.98,15607.7,10801.03,61485.54,33468.95,92972.36,8930.46,11918.46,50761.83,21147.23,14937.37,27515.59,98481.53,27652.34,31438.71,9673.8,1004.73,21916.48
2025-09-16,37936.66,35955.47,76906.2,15699.95,10907.73,62031.8,33598.6,92721.3,8990.1,12040.36,51200.1,21282.48,15061.85,27685.76,99052.3,27734.37,31684.82,9715.19,1015.49,22079.03
