Date,NIFTY 50,NIFTY AUTO,NIFTY BANK,NIFTY CONSUMPTION,NIFTY CPSE,NIFTY ENERGY,NIFTY FINANCIAL SERVICES,NIFTY FMCG,NIFTY INDIA DEFENCE,NIFTY INFRASTRUCTURE,NIFTY IT,NIFTY LARGEMIDCAP 250,NIFTY METAL,NIFTY MIDCAP 150,NIFTY NEXT 50,NIFTY PHARMA,NIFTY PRIVATE BANK,NIFTY PSU BANK,NIFTY REALTY,NIFTY SMALLCAP 250
2025-09-17,38073.65,36151.87,77388.34,15729.0,10988.91,62253.98,33685.17,92593.59,9168.97,12084.38,51532.38,21337.64,14985.9,27736.45,99262.4,27705.47,31802.88,9968.94,1019.68,22191.9
2025-09-18,38213.97,36197.79,77714.88,15781.83,10958.42,62034.15,33856.44,92924.68,9120.0,12091.89,51960.91,21408.32,15035.23,27822.67,99531.13,28120.31,31943.86,9952.76,1018.94,22206.38
2025-09-19,38068.84,36052.37,77340.27,15753.49,10967.32,62566.93,33639.56,92514.77,9172.41,12101.77,51717.71,21387.12,15092.5,27827.27,100108.61,28260.12,31737.24,10080.5,1024.56,22237.55
2025-09-22,37881.41,35965.97,77097.45,15792.01,10981.66,62999.05,33640.56,92076.95,9090.18,12064.34,50193.42,21289.67,15151.66,27670.9,100444.35,27860.42,31669.75,10044.01,1022.38,22034.45
2025-09-23,37832.09,36188.03,77411.26,15666.92,10989.74,62707.71,33680.0,90884.71,9015.86,12042.29,49838.43,21238.53,15302.67,27589.72,99986.47,27777.42,31837.26,10153.22,1013.28,21920.59
2025-09-24,37662.84,35771.63,76869.79,15570.96,11011.69,62148.48,33463.08,91044.89,8910.14,11985.35,49478.16,21084.08,15198.52,27347.98,98787.41,27629.92,31563.34,10127.13,988.05,21800.98
2025-09-25,37413.25,35441.74,76667.19,15476.22,10957.14,61708.9,33284.22,90599.44,8969.41,11893.5,48847.58,20943.19,15232.41,27167.76,98048.67,27377.05,31519.7,10074.52,971.74,21656.8
2025-09-26,37058.3,35078.83,75848.8,15269.98,10829.15,60964.03,32951.83,90171.22,8765.65,11842.88,47651.01,20628.06,14938.91,26642.03,96399.46,26790.95,31167.79,9894.78,962.01,21192.48
2025-09-29,37028.48,35015.3,75948.69,15305.63,10877.24,61382.64,32979.42,90332.76,8640.55,11858.54,47638.4,20665.01,14991.58,26708.44,97390.34,26751.22,31077.04,10070.99,970.46,21170.94
2025-09-30,36992.7,35155.42,76192.58,15248.58,10898.18,61260.96,32998.54,89946.25,8655.86,11800.06,47584.67,20666.09,15165.35,26732.2,97404.79,26725.0,31137.21,10256.27,962.54,21204.77
2025-10-01,37331.2,35455.17,77185.62,15335.23,10939.04,61577.26,33455.17,90595.02,8796.11,11820.82,47938.32,20840.24,15248.12,26963.11,97752.43,27072.86,31751.58,10218.77,973.12,21429.13
2025-10-03,37418.3,35434.54,77522.14,15350.65,11051.2,61919.52,33511.65,90702.31,8968.36,11886.02,48001.34,20955.65,15526.36,27191.96,98138.02,27102.61,31956.79,10333.34,971.98,21614.49
2025-10-06,37694.02,35572.42,78241.14,15434.51,11021.66,61908.25,33873.44,90516.6,8988.66,11942.34,49093.93,21099.77,15387.97,27383.49,98474.47,27131.89,32346.91,10376.74,978.61,21633.35
2025-10-07,37740.1,35673.55,78428.72,15454.22,11022.57,62084.21,33956.23,90033.58,8935.15,11986.45,49075.43,21154.17,15344.37,27491.32,98590.73,27250.82,32355.3,10333.92,989.26,21657.08
2025-10-08,37646.65,35129.01,78120.4,15401.07,10873.63,61411.68,33802.89,89582.8,8808.89,11910.51,49814.6,21041.36,15314.01,27290.48,97828.02,27041.55,32251.49,10251.76,971.19,21539.86
2025-10-09,37850.52,35214.57,78362.73,15456.19,10949.62,61688.93,33888.98,89940.92,8943.66,11990.42,50374.89,21185.84,15645.89,27516.68,98374.0,27326.63,32379.61,10314.27,978.4,21604.94
2025-10-10,38006.18,35392.28,78945.28,15529.11,11040.2,61951.13,34038.57,90366.68,8927.13,12030.09,50347.39,21269.77,15502.88,27629.15,98613.75,27678.01,32666.93,10486.63,994.75,21738.49
2025-10-13,37918.98,35361.78,78966.56,15503.44,10978.22,61765.65,34093.08,89556.84,8833.1,12019.23,49953.94,21247.81,15436.24,27632.73,98444.94,27661.62,32699.51,10511.34,994.92,21675.4
2025-10-14,37795.97,35285.46,78787.27,15457.41,10905.46,61380.08,34020.87,89129.26,8799.49,11966.79,49790.04,21135.99,15284.2,27441.08,97925.49,27455.03,32588.38,10351.31,985.55,21485.24
2025-10-15,38067.31,35375.67,79210.41,15610.15,11033.61,61824.55,34329.67,90008.74,8899.44,12088.13,50093.99,21320.65,15437.1,27695.9,99225.8,27477.51,32625.52,10523.82,1015.55,21661.3
2025-10-16,38460.73,35826.17,80078.73,15779.66,11082.67,62082.11,34721.98,91825.69,8937.83,12190.64,50276.89,21472.21,15541.68,27828.56,99713.4,27534.68,33106.73,10477.0,1034.86,21744.16
2025-10-17,38652.19,36064.37,80484.26,15953.35,11061.31,61954.16,34921.58,93079.25,8958.11,12234.15,49500.64,21456.51,15408.85,27678.5,99573.97,27722.27,33228.7,10408.88,1035.93,21692.76
2025-10-20,38855.68,36007.19,80930.33,15976.46,11091.41,62248.7,34879.66,93047.6,8979.01,12395.51,50032.82,21576.06,15397.6,27859.21,99709.35,27954.14,33449.75,10707.44,1040.94,21808.19
2025-10-21,38893.95,36066.01,80894.08,15969.91,11098.94,62389.08,34919.41,93067.32,8998.97,12400.81,50042.96,21609.86,15459.39,27919.15,99808.85,28048.54,33448.68,10701.28,1040.06,21959.74
2025-10-23,38928.23,36051.32,80992.86,15885.51,11147.41,62345.27,34945.62,93335.79,8999.72,12332.74,51147.16,21600.11,15473.07,27878.48,99693.12,28005.65,33613.63,10731.32,1042.09,21907.48
2025-10-24,38783.54,35905.52,80465.12,15826.28,11161.6,62358.89,34741.03,92638.21,9021.91,12310.66,51026.61,21540.73,15632.64,27816.41,99597.31,27851.31,33340.82,10652.33,1043.95,21875.87
2025-10-27,39067.59,36110.79,81043.35,15929.16,11155.64,62626.81,34902.09,92771.11,8961.43,12486.52,51451.1,21699.74,15813.48,28038.88,99990.06,27792.79,33432.01,10889.0,1059.23,22018.46
2025-10-28,39022.73,35958.05,81182.59,15863.98,11058.86,62413.53,34819.56,92246.84,8912.84,12505.25,51068.45,21679.45,16008.46,28036.82,99481.62,27718.67,33458.21,11021.21,1048.04,22039.07
2025-10-29,39199.8,35693.87,81421.32,15897.48,11150.72,63620.96,34989.18,93077.53,8892.33,12657.69,51395.56,21808.25,16282.37,28198.83,100889.56,27942.7,33503.48,11023.69,1054.61,22137.15
2025-10-30,38934.92,35535.84,80927.41,15801.97,11152.28,63699.13,34720.71,92630.59,8878.43,12587.94,51133.9,21724.87,16209.39,28153.03,100665.62,27777.64,33255.69,10981.81,1055.05,22121.86
2025-10-31,38700.6,35509.72,80572.12,15693.94,11161.92,63494.94,34419.98,92408.68,8970.08,12532.31,50864.33,21610.85,16032.53,28016.13,100295.37,27625.73,33005.98,11153.0,1051.34,21998.15
2025-11-03,38762.65,35552.03,81025.49,15732.45,11146.62,63791.08,34632.16,92343.62,9013.85,12567.59,50795.57,21727.62,16093.93,28237.53,101245.91,27958.57,33123.06,11366.9,1074.74,22151.94
2025-11-04,38513.37,35245.11,80642.88,15654.4,10956.86,63499.19,34492.17,91787.59,8880.95,12513.38,50256.28,21622.2,15861.69,28135.61,100796.1,27823.82,32899.21,11354.57,1066.35,22007.04
2025-11-06,38381.02,35266.9,80262.39,15580.47,10788.12,62740.18,34285.85,91616.79,8701.66,12432.91,50346.11,21466.63,15533.6,27869.84,99547.41,27719.35,32724.4,11283.9,1050.26,21678.33
2025-11-07,38366.88,35469.58,80712.23,15497.06,10858.18,62687.43,34551.53,91327.64,8776.47,12312.56,50032.7,21516.39,15752.51,28002.59,99651.76,27618.74,32869.33,11381.66,1050.07,21627.94
2025-11-10,38497.01,35575.92,80796.96,15460.41,10896.07,62969.52,34635.66,91158.38,8903.64,12355.52,50845.69,21603.13,15839.72,28131.39,100029.63,27884.46,32883.3,11366.06,1047.56,21626.99
2025-11-11,38678.54,35957.95,81076.73,15581.66,10949.91,63229.36,34603.0,91469.12,9122.53,12451.7,51456.38,21695.9,15952.41,28255.85,100167.43,27871.71,33001.09,11321.4,1045.85,21597.51
2025-11-12,38950.78,36404.16,81267.03,15669.43,10983.87,63611.63,34676.66,91479.27,9097.12,12537.14,52508.53,21844.87,15927.36,28472.05,100286.41,28150.54,33096.83,11392.03,1040.67,21757.89
2025-11-13,38955.83,36268.61,81416.66,15628.51,10917.74,63436.26,34751.19,91013.26,9017.29,12590.45,52257.9,21812.01,15996.95,28380.94,100349.19,28266.89,33122.67,11314.74,1045.07,21671.57
2025-11-14,39002.37,36079.21,81605.78,15668.92,11015.09,63564.6,34872.63,91542.3,9140.34,12614.99,51719.04,21826.54,15862.77,28394.78,100256.11,28434.21,33172.86,11446.73,1044.22,21714.05
2025-11-17,39157.99,36387.58,82226.56,15781.67,11045.72,63881.45,35068.41,91733.98,9143.91,12657.05,51824.39,21946.41,15864.42,28587.0,100783.71,28492.16,33436.09,11571.72,1048.91,21862.49
2025-11-18,39003.01,36257.84,82138.12,15723.1,10985.07,63499.18,34942.27,91217.16,9101.08,12617.24,51254.47,21829.59,15694.89,28411.77,100050.19,28300.35,33426.01,11552.79,1028.85,21639.88
2025-11-19,39217.69,36345.54,82579.86,15786.2,10981.97,63338.82,35065.2,91245.75,9099.86,12640.1,52778.13,21915.04,15695.6,28504.32,100039.19,28317.78,33529.38,11687.23,1025.28,21549.14
2025-11-20,39427.65,36503.92,82763.48,15809.18,10999.09,63514.87,35341.31,91321.39,9151.29,12712.08,52776.24,21958.45,15698.46,28494.94,99941.35,28267.83,33634.76,11583.63,1023.9,21528.95
2025-11-21,39241.0,36482.51,82094.11,15810.78,10927.08,62860.39,34966.88,91449.85,8952.3,12671.59,52551.23,21767.45,15330.38,28172.43,98654.42,28135.05,33413.05,11417.8,1004.82,21261.29
2025-11-24,39077.5,36355.78,82048.95,15712.1,10780.87,62115.99,34881.25,90845.97,8727.71,12576.99,52768.6,21676.97,15141.97,28081.17,97689.41,28024.75,33356.36,11400.21,984.17,21124.13
2025-11-25,38965.0,36271.67,82028.02,15690.34,10790.6,61980.14,34768.04,90704.16,8741.63,12577.3,52467.96,21683.36,15225.9,28153.7,97940.83,28147.47,33280.28,11564.74,1000.09,21146.48
2025-11-26,39447.49,36692.6,83014.97,15807.82,10896.49,63057.48,35266.76,91347.57,8849.7,12719.91,53234.03,21960.89,15539.22,28513.18,99424.74,28485.63,33764.55,11653.93,1011.27,21396.16
2025-11-27,39462.93,36569.71,83306.78,15747.7,10852.23,62691.62,35452.84,91393.57,8821.33,12698.58,53350.41,21961.91,15528.7,28514.44,99252.86,28486.48,33878.32,11585.96,1004.01,21320.16
2025-11-28,39443.91,36796.16,83328.29,15775.28,10788.3,62327.18,35381.87,91599.98,8834.76,12661.74,53292.29,21947.08,15557.89,28483.02,99350.07,28655.05,33875.2,11602.72,1002.05,21272.59
2025-12-01,39403.02,37085.5,83228.8,15762.97,10848.07,62311.34,35285.74,91442.96,8847.59,12631.34,53497.76,21928.35,15648.76,28453.67,99469.53,28517.28,33838.98,11631.76,991.82,21320.85
2025-12-02,39186.92,37067.63,82660.39,15759.82,10801.45,62171.31,34969.54,91262.47,8774.33,12575.22,53485.71,21854.59,15592.32,28397.14,99374.51,28538.78,33603.83,11603.4,989.76,21226.62
2025-12-03,39117.33,36622.86,82764.23,15589.41,10669.63,61549.92,35051.21,90534.46,8613.88,12472.34,53890.33,21721.91,15515.75,28145.67,98291.58,28542.36,33796.8,11246.81,982.33,21132.81
2025-12-04,39189.27,36740.69,82681.19,15620.33,10717.87,61341.45,35028.19,90963.2,8664.22,12461.42,54652.53,21738.12,15525.21,28133.74,98521.41,28605.98,33794.27,11251.58,987.61,21082.57
2025-12-05,39419.07,37014.13,83362.44,15653.85,10724.4,61316.41,35371.26,90952.57,8603.6,12513.17,55141.8,21838.19,15629.35,28244.59,98735.58,28591.32,33961.02,11421.99,991.0,20970.69
2025-12-08,39079.02,36560.6,82611.26,15393.74,10499.47,60397.8,35124.23,89861.28,8286.76,12364.33,54980.86,21537.33,15329.26,27763.97,96713.24,28209.45,33677.74,11100.86,956.02,20494.05
2025-12-09,38897.02,36298.91,82588.66,15378.28,10532.73,60781.65,34949.91,89829.46,8357.36,12369.17,54325.32,21545.16,15285.2,27866.99,97290.87,28062.66,33648.75,11244.25,965.13,20702.08
2025-12-10,38774.13,36244.59,82223.34,15273.07,10543.02,60726.32,34765.38,89804.39,8296.01,12336.13,53839.93,21413.37,15355.27,27608.64,97101.1,28110.78,33505.41,11165.52,961.64,20555.05
2025-12-11,38985.75,36645.69,82571.21,15354.83,10547.65,60930.98,34965.3,89991.62,8341.55,12381.52,54277.44,21563.06,15518.24,27844.38,97628.6,28387.31,33739.15,11222.51,968.82,20673.75
2025-12-12,39209.12,36857.45,82822.38,15446.12,10569.08,61435.72,35105.72,89779.36,8347.26,12527.5,54530.71,21756.85,15925.8,28173.64,98447.97,28418.8,33890.45,11239.45,983.66,20846.02
2025-12-15,39179.54,36522.59,82922.57,15437.4,10553.28,61415.21,35017.63,90401.48,8338.13,12524.6,54689.61,21745.33,15951.0,28154.16,98610.02,28307.53,33909.2,11291.14,983.24,20920.53
2025-12-16,38927.87,36488.3,82326.84,15422.1,10455.25,60961.31,34741.57,90393.37,8231.13,12471.51,54228.28,21595.65,15816.79,27937.14,98200.15,28148.17,33493.6,11190.69,970.54,20758.78
2025-12-17,38865.29,36418.11,82176.43,15351.15,10447.19,60904.72,34572.08,89964.85,8139.84,12454.0,54384.4,21515.48,15855.77,27784.6,97826.01,28173.88,33344.68,11335.52,962.43,20609.32
2025-12-18,38860.78,36196.43,82157.04,15308.97,10384.33,60426.62,34591.31,89871.02,8133.51,12411.57,55041.64,21530.99,15895.1,27843.75,97471.62,28105.91,33338.13,11345.25,965.69,20585.79
2025-12-19,39087.88,36640.73,82375.1,15419.97,10524.64,61008.9,34732.75,90258.04,8299.38,12534.87,55124.63,21722.38,15902.6,28166.03,98259.65,28347.21,33430.54,11388.69,981.83,20860.45
2025-12-22,39397.94,36942.83,82702.56,15536.03,10614.22,61410.51,34861.24,90721.54,8553.67,12631.56,56259.26,21896.19,16126.1,28398.52,98926.59,28567.34,33546.63,11414.79,982.12,21061.3
2025-12-23,39405.1,36951.75,82696.36,15535.79,10721.87,61741.54,34994.06,91192.78,8563.93,12611.59,55811.43,21916.43,16213.88,28429.77,99290.94,28501.55,33536.55,11375.43,980.46,21149.42
2025-12-24,39352.35,36943.27,82534.65,15522.46,10720.06,61532.59,34969.85,90805.77,8591.49,12574.56,55528.08,21848.4,16237.61,28294.73,99091.1,28354.89,33488.58,11323.51,982.13,21161.84
2025-12-26,39202.11,36750.14,82294.42,15470.92,10713.19,61468.95,34798.91,90835.9,8575.02,12544.37,54954.66,21785.76,16333.42,28222.74,99096.58,28264.21,33421.58,11293.48,979.9,21122.77
2025-12-29,39051.24,36554.94,82184.24,15410.05,10649.09,61135.71,34713.61,90935.37,8524.1,12484.18,54542.02,21698.31,16307.63,28108.56,98633.44,28131.71,33360.92,11298.9,973.26,21010.36
2025-12-30,39046.4,36948.58,82517.38,15408.47,10641.73,61039.58,34738.12,90672.94,8431.59,12467.26,54137.29,21678.72,16638.02,28058.88,98675.13,28084.08,33456.03,11489.81,965.07,20967.51
2025-12-31,39333.55,37345.99,83090.03,15544.17,10794.01,61936.78,35030.54,91402.04,8545.29,12612.44,53974.1,21868.98,16879.81,28332.35,99676.33,28312.83,33794.93,11628.27,974.1,21212.7
2026-01-01,39359.02,37731.4,83270.91,15477.7,10843.39,62255.94,35098.4,88506.88,8522.9,12694.9,54383.59,21928.15,17013.34,28449.64,100123.09,28199.59,33873.54,11680.52,982.28,21191.27
2026-01-02,39632.99,38159.48,83883.64,15502.48,11176.15,63602.48,35393.13,87452.96,8588.7,12808.4,54595.63,22113.98,17264.06,28716.65,101188.62,28396.59,34008.79,11855.51,997.25,21353.78
2026-01-05,39515.23,38279.36,83734.8,15536.26,11196.94,63206.93,35332.63,88049.87,8764.29,12757.14,53813.23,22074.9,17368.26,28686.63,101183.63,28337.45,33989.24,11909.89,1017.89,21414.31
2026-01-06,39407.42,38316.72,83838.23,15525.46,11191.57,62854.69,35451.46,88249.01,8738.15,12606.22,54107.08,22032.63,17418.49,28629.58,101454.73,28815.22,33981.58,11979.61,1014.5,21348.39
2026-01-07,39350.28,38012.08,83660.38,15494.14,11144.63,62704.51,35335.07,88136.73,8795.17,12542.78,55120.61,22068.66,17418.42,28751.51,101581.94,29013.83,33982.82,11947.89,1009.48,21379.54
2026-01-08,38953.08,37644.49,83235.94,15376.14,10971.1,60891.83,35105.74,87339.85,8737.18,12306.9,54025.72,21728.8,16825.94,28209.8,99434.35,28610.5,33858.18,11699.41,992.22,20963.88
2026-01-09,38661.67,37210.88,82629.36,15213.23,10911.36,60330.16,34737.19,86397.39,8704.39,12201.85,54178.02,21547.37,16769.73,27962.24,98422.88,28359.39,33535.48,11720.83,969.76,20608.4
2026-01-12,38822.72,37110.35,82906.82,15280.48,10990.53,60442.84,34910.27,86903.81,8722.59,12240.54,54122.55,21571.97,17103.69,27915.12,98720.11,28244.05,33604.48,11797.37,957.84,20471.0
2026-01-13,38735.47,36982.29,83085.73,15231.88,11018.16,60343.18,34995.89,86626.4,8627.23,12101.2,54476.33,21532.32,17163.31,27876.76,98465.67,28111.81,33615.89,11889.77,951.95,20603.04
2026-01-14,38635.05,36726.3,83087.67,15164.83,11158.84,60703.52,34888.59,86101.64,8638.72,12142.9,53886.69,21538.69,17626.13,27936.2,98846.36,28040.89,33607.47,12142.74,943.14,20702.67
2026-01-16,38701.71,36559.92,83805.81,15059.99,11060.23,60219.8,34916.18,85910.25,8592.81,12135.13,55938.07,21560.76,17533.39,27948.48,98948.34,27681.65,33757.75,12283.92,946.44,20605.64
2026-01-19,38537.78,36607.88,83521.6,15082.98,11003.66,59817.33,34910.83,86482.78,8570.92,12025.4,55674.54,21470.96,17522.84,27825.57,98712.69,27580.92,33745.82,12246.34,927.58,20372.66
2026-01-20,38006.05,35701.19,82842.24,14756.02,10818.76,58493.55,34506.99,85202.62,8333.05,11808.36,54527.53,21040.53,17192.42,27136.28,96437.95,27055.21,33423.08,12092.1,880.88,19827.41
