Date,NIFTY 50,NIFTY AUTO,NIFTY BANK,NIFTY CONSUMPTION,NIFTY CPSE,NIFTY ENERGY,NIFTY FINANCIAL SERVICES,NIFTY FMCG,NIFTY INDIA DEFENCE,NIFTY INFRASTRUCTURE,NIFTY IT,NIFTY LARGEMIDCAP 250,NIFTY METAL,NIFTY MIDCAP 150,NIFTY NEXT 50,NIFTY PHARMA,NIFTY PRIVATE BANK,NIFTY PSU BANK,NIFTY REALTY,NIFTY SMALLCAP 250
2026-01-21,37893.11,35599.4,82000.11,14750.58,10799.18,58511.15,34206.2,84691.04,8229.43,11824.38,54371.91,20901.78,17289.89,26861.32,96083.78,26893.35,33137.73,11970.14,874.67,19680.99
2026-01-22,38092.55,35915.98,82557.63,14788.68,10992.21,59172.1,34442.68,85639.88,8449.05,11908.53,54814.8,21093.34,17493.54,27188.94,97130.45,27321.5,33307.24,12250.19,868.22,19859.02
2026-01-23,37729.14,35511.05,81543.82,14587.56,10849.32,58034.7,34025.87,85118.68,8296.75,11707.08,54724.25,20794.32,17348.58,26721.69,95220.34,27065.14,32948.68,11972.95,839.28,19472.58
2026-01-27,37920.03,35179.11,82565.13,14477.08,10981.24,58376.24,34326.09,84618.3,8423.77,11782.81,55205.35,20905.23,17880.46,26864.64,95854.5,27147.61,33278.05,12183.93,842.7,19511.91
2026-01-28,38172.11,35422.32,83113.62,14493.69,11539.27,60817.58,34677.73,84017.97,9009.11,11913.95,55433.35,21170.57,18298.8,27299.71,98023.37,27087.05,33465.07,12388.48,855.87,19885.77
2026-01-29,38286.86,35180.94,83614.38,14404.14,11679.3,61956.85,34898.99,83257.36,8899.81,12014.8,55012.37,21213.71,18861.19,27328.77,98316.65,26867.97,33810.49,12290.86,861.67,19875.29
2026-01-30,38138.83,35441.39,83129.88,14508.56,11556.01,61617.39,34672.21,84412.54,9026.82,12005.33,54453.64,21169.33,17877.9,27340.18,97511.63,27056.21,33597.23,12297.88,868.88,20045.46
2026-02-01,37392.92,34699.82,81465.85,14258.96,11099.53,59720.58,33870.74,82480.21,8567.7,11703.87,54763.98,20737.27,17153.99,26768.87,95385.35,26832.17,33187.51,11613.22,849.6,19610.07
2026-02-02,37789.0,35439.75,81747.27,14418.54,11350.14,60697.21,33997.48,83436.81,8660.39,11968.63,54508.02,20949.75,17475.84,27033.18,96409.72,26849.93,33188.34,11714.82,863.34,19719.72
2026-02-03,38751.71,36434.98,83730.74,14703.13,11559.18,62528.41,35107.57,83739.22,8863.71,12331.75,55277.7,21524.14,17977.15,27822.75,98962.76,27660.66,34019.28,12025.53,904.7,20298.91
2026-02-04,38824.69,36865.7,84005.26,14911.05,11780.07,63778.31,35270.62,83930.52,8795.24,12525.03,52033.45,21617.99,18205.48,27991.96,99608.4,27567.93,34039.23,12118.15,914.87,20456.03
2026-02-05,38627.94,36652.5,83761.88,14822.49,11734.25,63532.79,35127.6,83615.6,8610.36,12463.31,51743.8,21529.73,18019.44,27903.6,99139.09,27600.35,33842.44,12164.77,909.6,20246.49
2026-02-06,38710.58,36460.46,83841.27,14929.34,11740.02,63955.72,35283.03,85553.05,8553.39,12518.41,50981.82,21550.99,18061.14,27901.9,99290.36,27402.51,34057.31,12102.75,915.33,20177.52
2026-02-09,38976.99,36820.7,84606.57,15022.4,11749.42,64217.98,35723.27,85824.35,8769.79,12619.64,50989.79,21800.25,18342.89,28342.24,100255.01,27813.45,34134.87,12507.22,939.18,20692.02
2026-02-10,39079.22,37327.11,84546.72,15113.95,11842.9,64391.62,35764.12,85971.01,8819.24,12649.37,51140.94,21871.38,18492.42,28458.19,100399.15,27713.37,34197.82,12483.87,942.57,20796.39
2026-02-11,39107.4,37854.23,84712.56,15204.61,11839.63,64367.46,35879.17,86006.65,8833.8,12709.53,50243.2,21895.37,18565.36,28477.65,100955.46,27996.04,34142.09,12612.7,948.52,20823.64
2026-02-12,38886.41,37808.31,84704.78,15159.2,11854.21,64008.23,36016.56,85567.41,8897.83,12684.88,47473.11,21781.2,18569.34,28335.09,100523.53,27936.28,34107.79,12584.39,934.71,20671.56
2026-02-13,38379.95,37450.47,83933.44,14912.53,11593.85,62708.44,35688.08,83945.29,8819.69,12526.25,46787.78,21454.58,17955.51,27866.6,98959.72,27697.39,33760.4,12498.53,913.93,20340.44
2026-02-16,38699.22,37177.1,84996.73,14963.43,11843.65,63904.63,35916.37,84632.53,8844.44,12673.06,46868.75,21592.67,18079.78,27987.37,99923.05,27957.27,34160.47,12686.58,928.49,20331.37
2026-02-17,38763.5,37371.22,85310.38,15009.76,11894.1,63907.57,35892.45,85390.19,8962.82,12688.59,47351.16,21647.9,17888.35,28066.98,100457.94,28071.77,34160.25,12954.34,925.61,20483.05
2026-02-18,38909.22,37575.87,85835.83,15079.73,11892.56,64254.61,36115.59,86426.21,9040.45,12777.5,46768.86,21755.54,18126.33,28225.12,101169.1,28140.85,34344.17,13124.61,931.35,20586.86
2026-02-19,38359.13,36788.43,84704.47,14779.08,11805.9,63499.56,35615.99,84904.26,8883.89,12548.52,46269.37,21423.63,17909.54,27783.68,99291.15,27999.97,33841.17,12961.36,907.57,20341.55
2026-02-20,38535.31,36938.08,85307.53,14823.6,11990.35,64369.5,35801.19,85380.98,8953.68,12644.61,45817.93,21528.83,18132.68,27920.42,99931.46,28037.69,34015.47,13179.33,910.71,20306.87
2026-02-23,38748.94,37243.42,85436.24,14893.04,12015.97,64651.8,36111.39,85980.67,8919.3,12752.35,45168.59,21567.81,18091.54,27874.76,100319.14,28195.23,34132.49,13358.04,908.97,20394.88
2026-02-24,38314.37,37074.99,85133.69,14764.6,12078.29,65155.98,35908.44,86143.79,8865.33,12660.78,43025.43,21437.66,18259.56,27795.88,100398.81,28262.01,33973.06,13396.49,885.89,20274.13
2026-02-25,38401.58,37760.09,85128.18,14814.74,12167.93,65315.23,35965.02,85929.47,8947.68,12622.56,43702.4,21542.17,18751.88,27972.73,101292.01,28786.28,34100.63,13344.84,884.22,20404.86
2026-02-26,38422.72,38061.05,85329.45,14823.34,12170.82,65426.48,35927.19,85793.81,9079.95,12662.98,43742.26,21616.0,18825.4,28135.97,101621.86,29098.17,34122.77,13471.17,886.26,20419.85
2026-02-27,37943.67,37352.02,84410.84,14603.88,12100.26,65186.09,35368.66,84341.24,8983.9,12513.88,43813.37,21363.06,18511.76,27830.49,100301.58,28661.98,33673.01,13390.21,866.19,20208.09
2026-03-02,37472.06,36531.21,83449.56,14370.62,12080.03,64144.72,34980.74,83697.09,9027.81,12234.87,43339.58,21043.55,18555.89,27357.74,98775.53,28667.44,33367.58,13143.29,852.29,19825.52
2026-03-04,36891.56,35638.59,81937.29,14163.3,11907.18,62624.75,34290.85,82123.61,8941.07,11969.29,43385.9,20629.14,17814.77,26757.34,96112.44,28312.17,32862.97,12717.73,825.75,19405.87
2026-03-05,37321.66,36301.35,82356.45,14316.45,12182.32,63828.76,34564.12,82458.83,9168.69,12234.34,43130.37,20910.85,18222.27,27166.37,97440.21,28728.4,33009.98,12779.58,840.93,19679.65
2026-03-06,36848.97,35916.18,80581.78,14170.14,12244.31,63909.26,33825.11,82409.04,9431.28,12125.84,43146.97,20723.66,18148.54,26982.66,97086.92,28684.27,32262.24,12522.87,823.4,19624.68
2026-03-09,36212.4,34443.16,78122.56,13889.28,12028.1,62744.65,33046.93,81125.66,9228.52,11940.42,43180.83,20326.8,17677.23,26431.91,95063.9,28638.76,31366.31,12025.12,813.19,19168.18
2026-03-10,36564.4,35510.48,79420.9,14094.54,12113.94,63415.44,33676.31,81803.7,9298.56,11998.3,42983.25,20600.87,17948.98,26852.63,96729.05,29038.26,31927.74,12290.35,825.75,19578.45
2026-03-11,35969.45,34390.15,77726.4,13833.61,12116.71,63590.63,32897.35,80906.88,9136.54,11866.14,42450.21,20325.73,17878.84,26546.96,95679.74,29156.13,31158.06,12064.83,811.64,19502.98
2026-03-12,35626.27,33291.84,76841.15,13613.99,12321.97,64827.61,32570.41,79471.18,9105.45,11811.15,42346.78,20220.77,17941.99,26485.24,95605.37,29065.19,30659.72,12061.6,798.39,19426.62
2026-03-13,34890.78,32094.18,74968.11,13386.02,12103.55,63485.61,31904.68,79034.14,8770.31,11513.12,41619.27,19730.84,17077.85,25774.53,93119.05,28511.95,30016.48,11612.31,787.65,18906.31
2026-03-16,35279.17,32630.11,75882.34,13537.18,11944.85,62799.61,32382.64,79932.43,8702.07,11522.65,41578.12,19778.58,17116.43,25679.57,92789.15,28156.06,30387.33,11683.05,775.3,18839.08
2026-03-17,35538.92,33317.22,76527.47,13689.14,12073.33,63325.42,32648.4,79331.49,8863.97,11638.89,41174.95,19955.94,17599.39,25945.16,93594.25,28218.96,30670.94,11721.96,789.24,18947.03
2026-03-18,35835.24,33956.25,77155.1,13849.9,12057.78,63609.02,32905.7,79289.49,8953.99,11773.55,42317.96,20228.42,17581.42,26429.07,94525.41,28262.71,30941.26,11810.56,810.95,19283.01
2026-03-19,34666.28,32511.74,74540.21,13407.18,11946.27,62724.44,31667.55,77282.46,8621.81,11445.0,40915.34,19588.94,17012.61,25616.5,91510.27,27599.69,29886.67,11467.48,780.06,18773.62
2026-03-20,34835.63,32785.01,74506.85,13508.4,12008.39,63197.77,31455.18,77522.56,8559.12,11554.78,41802.98,19694.09,17259.75,25766.8,91942.79,28147.92,29731.34,11705.15,772.76,18822.88
2026-03-23,33928.59,31748.84,71732.61,13086.06,11777.15,61316.65,30416.92,75592.23,8177.78,11257.74,41727.77,19036.28,16428.99,24771.69,88439.67,27539.04,28753.81,11223.86,736.18,18111.42
2026-03-24,34530.99,32518.85,73361.32,13333.37,11822.58,61744.33,31080.93,76534.25,8354.89,11468.18,42446.22,19439.72,16724.98,25390.47,89801.67,27772.2,29470.83,11395.54,747.89,18545.86
2026-03-25,35124.87,33239.57,74898.77,13627.06,11835.38,62578.54,31809.8,77977.36,8426.44,11669.58,42478.29,19839.63,17153.01,25984.42,91615.97,28321.56,30003.26,11700.25,768.02,19007.7
2026-03-27,34391.13,32306.86,72899.67,13365.85,11841.65,61977.28,30942.52,76565.46,8212.57,11450.6,42292.66,19411.25,16919.54,25418.01,89431.6,28179.04,29400.76,11248.12,743.63,18650.26
2026-03-30,33655.43,31542.66,70111.62,13082.68,11793.29,61334.68,29861.67,75100.09,7982.39,11241.27,41606.83,18939.96,16884.26,24753.21,87002.31,27762.77,28410.18,10735.49,722.55,18183.31
2026-04-01,34179.9,32165.33,71747.85,13349.36,11901.05,62308.24,30445.63,76085.17,8406.85,11383.28,42475.04,19318.01,17299.1,25311.44,89255.53,27487.2,28910.22,11132.72,737.96,18769.58
2026-04-02,34230.63,31967.34,71887.45,13326.88,11859.27,62126.12,30521.51,76243.76,8409.9,11332.02,43580.81,19300.33,17366.63,25231.26,89320.16,27233.49,29023.1,11091.29,745.79,18739.42
2026-04-06,34615.19,32313.38,73366.15,13489.74,11975.56,62283.44,31234.39,76850.55,8541.86,11382.74,43860.17,19553.25,17558.97,25594.45,90619.62,27267.15,29649.12,11349.7,762.48,18939.74
2026-04-07,34849.41,32343.79,73515.56,13551.13,12048.72,62616.92,31339.07,77477.3,8630.08,11433.7,44957.91,19625.54,17830.53,25620.29,91040.69,27308.79,29794.28,11269.05,775.2,18964.06
2026-04-08,36166.14,34506.38,77682.02,14043.28,12047.82,64184.98,33075.13,78676.91,8908.75,11906.12,45190.48,20402.46,18310.02,26637.64,95360.13,27461.77,31449.43,11884.45,827.52,19705.42
2026-04-09,35831.22,34372.24,76451.71,13986.63,12194.87,64711.33,32609.0,78572.15,9047.55,11816.57,45291.31,20355.24,18538.52,26709.04,95537.92,27641.81,30898.71,11733.86,825.3,19731.19
2026-04-10,36246.4,35352.92,77973.27,14203.3,12174.61,65426.5,33279.35,79484.79,9183.41,11971.04,44424.26,20652.26,18730.59,27135.53,97516.81,27678.6,31510.79,11969.16,842.53,20048.48
2026-04-13,35932.96,34614.64,77544.18,14027.21,12206.49,65462.46,33068.08,78456.23,9221.88,11875.57,43907.77,20505.49,18689.56,26979.25,96770.07,27597.77,31419.59,11881.41,840.25,19965.6
2026-04-15,36518.69,35143.54,78516.01,14266.58,12394.51,66867.69,33572.73,79643.68,9456.4,12114.68,45153.23,20908.6,19021.08,27573.97,98854.83,28016.74,31804.59,12015.71,861.7,20428.19
2026-04-16,36466.62,35010.34,78215.45,14283.3,12407.43,67204.34,33443.97,79788.01,9611.08,12124.46,45550.85,20982.66,19312.41,27747.32,99909.02,28053.39,31625.47,11995.53,865.07,20616.37
2026-04-17,36702.93,35079.67,78883.86,14449.77,12575.44,68431.01,33672.65,81898.8,9753.23,12226.78,45539.9,21193.33,19524.31,28084.54,101325.15,28093.68,31872.59,12084.56,873.21,20921.76
2026-04-20,36719.99,35195.51,78907.05,14488.82,12587.54,68964.18,33692.82,81730.53,9693.33,12237.61,45219.06,21189.34,19447.96,28058.97,101422.06,28043.1,31764.29,12190.32,867.8,20845.73
2026-04-21,37039.12,35332.09,80007.52,14671.49,12533.28,69232.56,34091.01,83815.78,9765.96,12280.1,45424.25,21333.48,19456.13,28207.35,102119.12,28020.24,32241.6,12287.12,886.36,21015.9
2026-04-22,36739.93,35099.91,79663.07,14631.35,12600.68,70217.3,33804.73,84440.75,9897.6,12290.65,43659.31,21302.11,19542.81,28270.31,102871.39,28041.5,32005.68,12301.78,891.47,21232.57
2026-04-23,36430.96,34274.3,78520.27,14463.45,12617.94,70393.37,33324.73,84344.22,9942.18,12235.61,43126.8,21160.6,19382.17,28154.63,101522.01,28704.47,31587.99,12031.91,875.16,21116.75
2026-04-24,36024.64,34041.76,78220.11,14352.37,12579.53,70229.74,33190.84,83731.82,9786.42,12135.49,40935.43,20943.03,19322.2,27870.47,100763.02,28197.12,31437.09,12014.09,863.33,20890.47
2026-04-27,36318.25,34572.99,78463.49,14489.6,12642.62,71273.25,33219.94,84194.03,9851.27,12312.69,41837.26,21193.85,19677.19,28282.5,102081.92,28936.09,31448.74,12072.01,884.6,21270.86
2026-04-28,36172.04,34224.25,77258.69,14437.03,12799.09,72142.7,32931.53,83923.97,9862.27,12367.38,41551.4,21164.48,19776.64,28310.91,101749.64,28918.98,31062.83,11812.08,880.94,21281.45
2026-04-29,36446.26,34616.21,77263.2,14583.89,12830.85,72091.17,32901.59,85390.31,9971.83,12466.88,41960.78,21222.89,19875.01,28300.16,101682.71,29047.22,31198.54,11763.88,893.95,21386.53
2026-04-30,36174.8,34393.08,76509.82,14454.19,12742.46,71765.33,32575.84,84241.7,9928.86,12368.38,42116.67,21032.97,19463.18,28029.72,100445.47,29055.77,30924.57,11566.07,880.56,21293.37
2026-05-04,36358.33,34539.19,76530.94,14488.36,12705.94,72114.08,32775.2,84561.52,9934.32,12436.14,41718.15,21168.8,19674.98,28227.73,101368.42,29315.38,30884.02,11531.07,901.82,21503.56
2026-05-05,36227.97,34757.33,76068.75,14505.47,12649.42,72149.24,32651.43,85101.83,10061.34,12399.47,41762.88,21160.19,19700.61,28260.16,101863.8,29432.0,30675.99,11508.56,889.1,21544.58
2026-05-06,36677.36,35594.6,78068.52,14697.54,12549.62,71826.47,33509.54,84882.42,10116.05,12450.95,41993.4,21477.08,19912.87,28739.56,103398.59,30107.99,31417.63,11835.71,912.5,21933.61
2026-05-07,36670.88,36280.57,78161.04,14708.94,12588.58,72416.68,33581.55,84235.7,10423.38,12491.27,41671.32,21601.11,19967.27,29056.13,103631.39,30139.45,31513.03,11777.63,918.23,22156.53
2026-05-08,36444.03,36174.25,77133.47,14734.13,12529.35,71807.4,33025.49,84396.42,10390.94,12471.42,42174.55,21523.41,19797.46,29016.36,103116.12,30109.62,31254.0,11418.62,913.94,22193.53
2026-05-11,35900.87,35502.21,75919.29,14475.48,12421.67,70482.86,32573.42,84462.0,10269.66,12232.24,42081.63,21244.69,19608.56,28703.15,101388.6,30184.72,31013.44,11130.97,886.09,21959.6
2026-05-12,35243.17,34691.68,74685.52,14176.27,12363.65,69601.1,31915.35,83238.0,9855.31,12019.22,40511.19,20767.95,19540.25,27978.17,98928.67,29773.18,30465.49,11008.62,849.68,21300.72
2026-05-13,35293.05,34355.07,74547.37,14212.32,12436.81,70089.3,31889.35,83487.07,10062.66,12130.38,40054.56,20863.0,20161.34,28155.13,99765.03,29842.05,30421.99,10998.85,848.09,21362.08
2026-05-14,35710.57,34568.39,75485.66,14416.29,12509.53,70547.72,32341.15,83774.63,10145.78,12301.83,39256.37,21108.29,20573.09,28487.39,100881.31,30660.02,30776.14,11149.18,854.69,21368.43
2026-05-15,35664.76,34596.28,75025.34,14410.95,12497.79,70084.27,32230.14,84223.65,9958.64,12248.23,39767.97,21031.35,20176.17,28360.97,99929.26,30764.6,30710.82,11011.73,839.34,21288.41
2026-05-18,35674.46,34003.9,74783.18,14338.08,12356.56,69560.9,32237.64,83974.13,9907.55,12220.8,40733.41,20989.12,19977.99,28291.64,98974.03,30924.55,30781.24,10800.23,834.52,20971.13
2026-05-19,35626.29,34102.71,74604.56,14330.2,12343.6,69648.22,32153.24,83946.53,9870.69,12181.0,42050.85,21071.6,19968.56,28509.83,99513.98,31055.09,30552.44,10887.15,846.47,21214.2
2026-05-20,35688.12,34388.75,74818.37,14322.03,12340.08,70679.38,32167.5,83348.01,9948.41,12284.46,41874.59,21136.3,20003.11,28615.11,100046.51,31024.83,30627.75,10934.51,851.28,21232.58
2026-05-21,35681.64,34484.19,74646.83,14322.07,12342.22,70895.67,32094.5,82923.95,10090.51,12318.44,41639.2,21149.61,20044.07,28643.62,100254.24,31084.43,30581.38,10958.42,860.21,21383.13
2026-05-22,35793.78,34525.1,75507.24,14320.24,12220.11,70824.9,32468.73,82901.26,10068.64,12304.65,41483.35,21196.81,20132.22,28679.12,100654.43,30688.64,31035.74,10982.88,859.44,21357.09
2026-05-25,36277.77,35116.9,77236.93,14454.66,12230.4,71425.48,33194.43,82801.26,10201.29,12437.0,41717.81,21430.53,20244.5,28921.46,102164.17,30814.43,31683.96,11301.03,872.35,21613.08
2026-05-26,36099.61,35140.05,76956.51,14435.7,12217.5,71840.46,32978.42,82916.13,10228.61,12381.95,41715.89,21441.96,20467.33,29050.33,102350.67,30795.09,31488.25,11249.08,867.88,21655.48
2026-05-27,36089.71,35649.22,76622.61,14529.98,12273.37,73109.82,32749.42,82775.06,10239.02,12488.05,41612.55,21511.01,20809.78,29164.97,103810.77,30865.99,31344.73,11283.67,870.72,21775.07
2026-05-29,35552.64,35001.96,75764.06,14268.1,11977.8,71952.12,32244.68,81522.87,10077.16,12296.17,41862.21,21209.8,20389.11,28766.84,102539.93,30409.5,30977.13,11188.65,868.49,21635.09
